dataset,target,model,layer,RSA,CKA
EEG2,early_0_200ms,ResNet,features/layer1-0,-0.0485800170347891,0.1517426060960624
EEG2,early_0_200ms,ResNet,features/layer2-0,0.055206553638297,0.1810177167767023
EEG2,early_0_200ms,ResNet,features/layer3-0,0.1535600457707142,0.2051588368276374
EEG2,early_0_200ms,ResNet,features/layer3-10,0.0624030945114478,0.1419530741076577
EEG2,early_0_200ms,ResNet,features/layer3-15,0.0176416075606775,0.1352040909792063
EEG2,early_0_200ms,ResNet,features/layer3-20,0.0233462741976074,0.1287467996019126
EEG2,early_0_200ms,ResNet,features/layer3-25,0.0139873846099197,0.1268404645105092
EEG2,early_0_200ms,ResNet,features/layer3-30,0.0250295536931251,0.1279221778462604
EEG2,early_0_200ms,ResNet,features/layer3-5,0.0634978482995527,0.1708807489975697
EEG2,early_0_200ms,ResNet,features/layer4-1,0.1184664176335684,0.1144470511442481
EEG2,early_0_200ms,Transformer,features/language_model-layers-11,0.0735507123468735,0.0735868052361795
EEG2,early_0_200ms,Transformer,features/language_model-layers-16,0.0750846702568909,0.0706049873132249
EEG2,early_0_200ms,Transformer,features/language_model-layers-3,0.0795672066300274,0.0756981034789401
EEG2,early_0_200ms,Transformer,features/language_model-layers-8,0.0663987040610154,0.073514574931473
EEG2,early_0_200ms,Transformer,features/visual-blocks-10,0.0545362515873312,0.0230391584616556
EEG2,early_0_200ms,Transformer,features/visual-blocks-14,0.0504710401947838,0.0215955887455223
EEG2,early_0_200ms,Transformer,features/visual-blocks-18,0.0365355626078496,0.0261395734311125
EEG2,early_0_200ms,Transformer,features/visual-blocks-2,0.0063740879367221,0.0623628884329435
EEG2,early_0_200ms,Transformer,features/visual-blocks-22,0.0472327648036313,0.0394674456854752
EEG2,early_0_200ms,Transformer,features/visual-blocks-6,0.0484768652723847,0.0644868633723599
EEG2,middle_200_500ms,ResNet,features/layer1-0,0.0462428142457485,0.0531339762130668
EEG2,middle_200_500ms,ResNet,features/layer2-0,0.073626632848489,0.0623374799734023
EEG2,middle_200_500ms,ResNet,features/layer3-0,0.0975140264513559,0.0797719722549198
EEG2,middle_200_500ms,ResNet,features/layer3-10,0.0692941677215341,0.0740555015907669
EEG2,middle_200_500ms,ResNet,features/layer3-15,0.0687028427648693,0.0851181302529623
EEG2,middle_200_500ms,ResNet,features/layer3-20,0.0697320030372903,0.0796445537821774
EEG2,middle_200_500ms,ResNet,features/layer3-25,0.0697294348038284,0.0858924883355794
EEG2,middle_200_500ms,ResNet,features/layer3-30,0.0776238135892352,0.0868213882929168
EEG2,middle_200_500ms,ResNet,features/layer3-5,0.0704437404548347,0.0766207532759677
EEG2,middle_200_500ms,ResNet,features/layer4-1,0.0869762918171103,0.0921522010366339
EEG2,middle_200_500ms,Transformer,features/language_model-layers-11,0.079478844797512,0.0658824542133804
EEG2,middle_200_500ms,Transformer,features/language_model-layers-16,0.0701878590312663,0.065985435276758
EEG2,middle_200_500ms,Transformer,features/language_model-layers-3,0.0596952864281428,0.067568547422297
EEG2,middle_200_500ms,Transformer,features/language_model-layers-8,0.0639281280591703,0.0679017132858632
EEG2,middle_200_500ms,Transformer,features/visual-blocks-10,0.0354336631804676,0.0111248574163475
EEG2,middle_200_500ms,Transformer,features/visual-blocks-14,0.0295832103921422,0.0115582159152164
EEG2,middle_200_500ms,Transformer,features/visual-blocks-18,0.0383207292413917,0.0177546605747829
EEG2,middle_200_500ms,Transformer,features/visual-blocks-2,0.0345111420089223,0.0302653242943621
EEG2,middle_200_500ms,Transformer,features/visual-blocks-22,0.0757331543136111,0.0349174612171418
EEG2,middle_200_500ms,Transformer,features/visual-blocks-6,0.0456113656369098,0.0363134635444661
EEG2,late_500_800ms,ResNet,features/layer1-0,0.0393449418152305,0.0087122455060515
EEG2,late_500_800ms,ResNet,features/layer2-0,0.0310413283410718,0.0102421941685503
EEG2,late_500_800ms,ResNet,features/layer3-0,0.0210885384643047,0.0169094415961142
EEG2,late_500_800ms,ResNet,features/layer3-10,0.0298312398479914,0.0152582083605185
EEG2,late_500_800ms,ResNet,features/layer3-15,0.0342159505078861,0.0172084443585769
EEG2,late_500_800ms,ResNet,features/layer3-20,0.0375789121883527,0.0154004130231631
EEG2,late_500_800ms,ResNet,features/layer3-25,0.0399557714504087,0.0165289789379333
EEG2,late_500_800ms,ResNet,features/layer3-30,0.0394308860128874,0.0164619233570445
EEG2,late_500_800ms,ResNet,features/layer3-5,0.0372303465746809,0.0160093896536036
EEG2,late_500_800ms,ResNet,features/layer4-1,0.0142404096023391,0.0169374249285906
EEG2,late_500_800ms,Transformer,features/language_model-layers-11,0.0034162713753591,0.0095816015070483
EEG2,late_500_800ms,Transformer,features/language_model-layers-16,-0.0007651867901954,0.0097137313363732
EEG2,late_500_800ms,Transformer,features/language_model-layers-3,-0.0057560131158233,0.0092479280085026
EEG2,late_500_800ms,Transformer,features/language_model-layers-8,-0.002054535063754,0.0095035020032466
EEG2,late_500_800ms,Transformer,features/visual-blocks-10,0.0101380785446572,0.001340712538433
EEG2,late_500_800ms,Transformer,features/visual-blocks-14,0.009358185397611,0.0007750490970575
EEG2,late_500_800ms,Transformer,features/visual-blocks-18,0.0101670836548243,0.0017713029027065
EEG2,late_500_800ms,Transformer,features/visual-blocks-2,0.0216681790369991,0.0060793772890507
EEG2,late_500_800ms,Transformer,features/visual-blocks-22,0.0102123369571304,0.0043532654699493
EEG2,late_500_800ms,Transformer,features/visual-blocks-6,0.0172552164509041,0.0070594826503545
TVSD,IT,ResNet,features/layer1-0,0.0538020033521206,0.0883823695914991
TVSD,IT,ResNet,features/layer2-0,0.138706706980823,0.111937228941652
TVSD,IT,ResNet,features/layer3-0,0.2279038888435358,0.1743498348810976
TVSD,IT,ResNet,features/layer3-10,0.2199399138344165,0.2156108544635668
TVSD,IT,ResNet,features/layer3-15,0.2076176381400562,0.2338963234354354
TVSD,IT,ResNet,features/layer3-20,0.2098754711187671,0.2455703019905846
TVSD,IT,ResNet,features/layer3-25,0.2178277807747715,0.2568510787818087
TVSD,IT,ResNet,features/layer3-30,0.2086707465053159,0.2303486936789996
TVSD,IT,ResNet,features/layer3-5,0.2177515890658063,0.2017840844141585
TVSD,IT,ResNet,features/layer4-1,0.2517686142704847,0.2115343138549517
TVSD,IT,Transformer,features/language_model-layers-11,0.0708519866038599,0.1256665117564797
TVSD,IT,Transformer,features/language_model-layers-16,0.0686697508121951,0.1080607284070876
TVSD,IT,Transformer,features/language_model-layers-3,0.0653078170194852,0.1217319659517932
TVSD,IT,Transformer,features/language_model-layers-8,0.0787971143084407,0.1180743898047245
TVSD,IT,Transformer,features/visual-blocks-10,0.0518922112616127,0.000920796991225
TVSD,IT,Transformer,features/visual-blocks-14,0.0724548750820242,0.0043509641592857
TVSD,IT,Transformer,features/visual-blocks-18,0.0804876923456713,0.0174194440558449
TVSD,IT,Transformer,features/visual-blocks-2,0.0565141413089779,0.0443167106856014
TVSD,IT,Transformer,features/visual-blocks-22,0.0879783567703799,0.0464877065960921
TVSD,IT,Transformer,features/visual-blocks-6,0.0743259698209607,0.0629439505252308
TVSD,V1,ResNet,features/layer1-0,0.1044341819991503,0.3411817062770947
TVSD,V1,ResNet,features/layer2-0,0.18951331008764,0.361972074057061
TVSD,V1,ResNet,features/layer3-0,0.1977123526721238,0.3284760561616377
TVSD,V1,ResNet,features/layer3-10,0.0972681801174894,0.1662402055961771
TVSD,V1,ResNet,features/layer3-15,0.070688220005641,0.1400127331741521
TVSD,V1,ResNet,features/layer3-20,0.0722413811626711,0.1298037035266563
TVSD,V1,ResNet,features/layer3-25,0.0663936204790351,0.1245235514153919
TVSD,V1,ResNet,features/layer3-30,0.0732719884216831,0.1407742065239552
TVSD,V1,ResNet,features/layer3-5,0.1315038339558752,0.2326544321647022
TVSD,V1,ResNet,features/layer4-1,0.0788266226900514,0.1051866445564208
TVSD,V1,Transformer,features/language_model-layers-11,0.0247045447746519,0.0457184760999701
TVSD,V1,Transformer,features/language_model-layers-16,0.0237577760389404,0.0494369778923522
TVSD,V1,Transformer,features/language_model-layers-3,0.0364465584188829,0.0496786532655476
TVSD,V1,Transformer,features/language_model-layers-8,0.037615675928328,0.0560523621161678
TVSD,V1,Transformer,features/visual-blocks-10,0.0664360878851457,0.0316357121838545
TVSD,V1,Transformer,features/visual-blocks-14,0.0471609760986815,0.0166096776480049
TVSD,V1,Transformer,features/visual-blocks-18,0.045259741997349,0.0203399885516068
TVSD,V1,Transformer,features/visual-blocks-2,0.1026630402066335,0.1586937823119327
TVSD,V1,Transformer,features/visual-blocks-22,0.0410564435352764,0.0276251691079227
TVSD,V1,Transformer,features/visual-blocks-6,0.105467935999656,0.1485413890371844
TVSD,V4,ResNet,features/layer1-0,0.085446169982313,0.1807493293810205
